Keywords,city,Agg store_number,store_number,address,state,zip_code
Wal-mart,Greenville,427,#0427 #427 427 #00427 #0427,7401 Interstate Highway 30,TX,75402
Wal-mart,Zachary,428,#0428 #428 428 #00428 #0428,5801 Main St,LA,70791
Wal-mart,Edinburg,429,#0429 #429 429 #00429 #0429,1724 W University Dr,TX,78539
Wal-mart,Mayfield,430,#0430 #430 430 #00430 #0430,1225 Paris Rd,KY,42066
Wal-mart,Talladega,432,#0432 #432 432 #00432 #0432,214 Haynes St,AL,35160
Wal-mart,Huntsville,433,#0433 #433 433 #00433 #0433,2200 Sparkman Dr Nw,AL,35810
Wal-mart,Huntsville,434,#0434 #434 434 #00434 #0434,11610 Memorial Pkwy Sw,AL,35803
Wal-mart,Highland,435,#0435 #435 435 #00435 #0435,12495 State Route 143,IL,62249
Wal-mart,Carlyle,436,#0436 #436 436 #00436 #0436,2591 12Th St,IL,62231
Wal-mart,Sealy,437,#0437 #437 437 #00437 #0437,310 Overcreek Way,TX,77474
Wal-mart,Breckenridge,438,#0438 #438 438 #00438 #0438,3732 W Walker St,TX,76424
Wal-mart,Rockport,440,#0440 #440 440 #00440 #0440,2401 Highway 35 N,TX,78382
Wal-mart,Kingsville,442,#0442 #442 442 #00442 #0442,1133 E Gen'L Cavazos,TX,78363
Wal-mart,Hondo,443,#0443 #443 443 #00443 #0443,109 22Nd St,TX,78861
Wal-mart,Springfield,444,#0444 #444 444 #00444 #0444,3315 S Campbell Ave,MO,65807
Wal-mart,Leitchfield,445,#0445 #445 445 #00445 #0445,1801 Elizabethtown Rd,KY,42754
Wal-mart,Madisonville,446,#0446 #446 446 #00446 #0446,1620 E Main St,TX,77864
Wal-mart,Del Rio,447,#0447 #447 447 #00447 #0447,2410 Dodson Ave,TX,78840
Wal-mart,Shreveport,448,#0448 #448 448 #00448 #0448,6235 W Port Ave,LA,71129
Wal-mart,Port Arthur,449,#0449 #449 449 #00449 #0449,4999 N Twin City Hwy,TX,77642
Wal-mart,Shreveport,450,#0450 #450 450 #00450 #0450,9550 Mansfield Rd,LA,71118
Wal-mart,Columbia,451,#0451 #451 451 #00451 #0451,1201 Grindstone Pkwy,MO,65201
Wal-mart,Mcallen,452,#0452 #452 452 #00452 #0452,2800 W Nolana Ave,TX,78504
Wal-mart,Malden,453,#0453 #453 453 #00453 #0453,1007 N Douglass St,MO,63863
Wal-mart,Fairfield,454,#0454 #454 454 #00454 #0454,150 Commerce Drive,IL,62837
Wal-mart,Brownsville,456,#0456 #456 456 #00456 #0456,3500 W Alton Gloor Blvd,TX,78520
Wal-mart,Vidor,457,#0457 #457 457 #00457 #0457,1350 N Main St,TX,77662
Wal-mart,Aransas Pass,458,#0458 #458 458 #00458 #0458,2501 W Wheeler Ave,TX,78336
Wal-mart,Covington,459,#0459 #459 459 #00459 #0459,10300 Industrial Blvd Ne,GA,30014
Wal-mart,Pana,460,#0460 #460 460 #00460 #0460,10 W 2Nd St,IL,62557
Wal-mart,Eagle Pass,461,#0461 #461 461 #00461 #0461,496 S Bibb Ave,TX,78852
Wal-mart,Alvin,462,#0462 #462 462 #00462 #0462,400 Highway 35 Byp N,TX,77511
Wal-mart,Beeville,463,#0463 #463 463 #00463 #0463,502 E Fm 351,TX,78102
Wal-mart,Corpus Christi,464,#0464 #464 464 #00464 #0464,3829 Us Highway 77,TX,78410
Wal-mart,Floresville,465,#0465 #465 465 #00465 #0465,305 10Th Street,TX,78114
Wal-mart,Bolivar,466,#0466 #466 466 #00466 #0466,1604 W Market St,TN,38008
Wal-mart,Denton,467,#0467 #467 467 #00467 #0467,1515 S Loop 288,TX,76205
Wal-mart,Texarkana,468,#0468 #468 468 #00468 #0468,133 Arkansas Blvd,AR,71854
Wal-mart,Lake Charles,469,#0469 #469 469 #00469 #0469,3415 Gerstner Memorial Blvd,LA,70607
Wal-mart,Corpus Christi,470,#0470 #470 470 #00470 #0470,1821 S Padre Island Dr,TX,78416
Wal-mart,Lancaster,471,#0471 #471 471 #00471 #0471,150 N Interstate 35 E,TX,75146
Wal-mart,Broken Arrow,472,#0472 #472 472 #00472 #0472,2301 W Kenosha St,OK,74012
Wal-mart,Giddings,473,#0473 #473 473 #00473 #0473,Us Hwy 290/2374 E Au,TX,78942
Wal-mart,Edna,474,#0474 #474 474 #00474 #0474,1002 N Wells St,TX,77957
Wal-mart,Round Rock,475,#0475 #475 475 #00475 #0475,2701 S Interstate 35,TX,78664
Wal-mart,Gatesville,476,#0476 #476 476 #00476 #0476,2805 S State Highway 36,TX,76528
Wal-mart,Soddy Daisy,477,#0477 #477 477 #00477 #0477,9334 Dayton Pike,TN,37379
Wal-mart,Pearsall,478,#0478 #478 478 #00478 #0478,819 N Oak St,TX,78061
Wal-mart,Altus,479,#0479 #479 479 #00479 #0479,2500 N Main St,OK,73521
Wal-mart,Pittsfield,480,#0480 #480 480 #00480 #0480,151 Shetland Dr,IL,62363
Wal-mart,Mattoon,481,#0481 #481 481 #00481 #0481,101 Dettro Dr,IL,61938
Wal-mart,West Columbia,482,#0482 #482 482 #00482 #0482,301 N Columbia Dr,TX,77486
Wal-mart,Prattville,483,#0483 #483 483 #00483 #0483,1903 Cobbs Ford Rd,AL,36066
Wal-mart,Lawrence,484,#0484 #484 484 #00484 #0484,3300 Iowa St,KS,66046
Wal-mart,Donaldsonville,485,#0485 #485 485 #00485 #0485,37000 Highway 3089,LA,70346
Wal-mart,Bonner Springs,486,#0486 #486 486 #00486 #0486,12801 Kansas Ave,KS,66012
Wal-mart,Clinton,487,#0487 #487 487 #00487 #0487,10 Clinton Plz,IL,61727
Wal-mart,Quincy,488,#0488 #488 488 #00488 #0488,1940 Pat Thomas Pkwy,FL,32351
Wal-mart,Hammond,489,#0489 #489 489 #00489 #0489,2799 W Thomas St,LA,70401
Wal-mart,Corpus Christi,490,#0490 #490 490 #00490 #0490,1250 Flour Bluff Dr,TX,78418
