Keywords,city,Agg store_number,store_number,address,state,zip_code
Macy's,Mesquite,602,#602 #0602 #000602 #00602 602,4000 Town East Blvd.,TX,75150
Macy's,Tyler,603,#603 #0603 #000603 #00603 603,4700 South Broadway,TX,75703
Macy's,Lewisville,606,#606 #0606 #000606 #00606 606,2401 S. Stemmons Frwy.,TX,75067
Macy's,Houston,607,#607 #0607 #000607 #00607 607,800 West Oaks Mall,TX,77082
Macy's,Houston,609,#609 #0609 #000609 #00609 609,4000 Willowbrook Mall,TX,77070
Macy's,Tulsa,610,#610 #0610 #000610 #00610 610,8707 East 71st Street,OK,74133
Macy's,Annapolis,612,#612 #0612 #000612 #00612 612,1295 Annapolis Mall,MD,21401
Macy's,Arlington,614,#614 #0614 #000614 #00614 614,701 North Glebe Rd.,VA,22203
Macy's,Bowie,617,#617 #0617 #000617 #00617 617,15300 Emerald Way,MD,20716
Macy's,Camp Hill,618,#618 #0618 #000618 #00618 618,3550 Capital Mall Drive,PA,17011
Macy's,Pineville,619,#619 #0619 #000619 #00619 619,11001 Carolina Place Pkwy.,NC,28134
Macy's,Cary,620,#620 #0620 #000620 #00620 620,1105 Walnut Street,NC,27511
Macy's,Salisbury,621,#621 #0621 #000621 #00621 621,2304 N. Salisbury Blvd.,MD,21801
Macy's,Chesapeake,622,#622 #0622 #000622 #00622 622,4200 Portsmouth Blvd,VA,23321
Macy's,Richmond,623,#623 #0623 #000623 #00623 623,11504 Midlothian Turnpike,VA,23235
Macy's,Hampton,626,#626 #0626 #000626 #00626 626,3000 Allainby Way,VA,23666
Macy's,Columbia,627,#627 #0627 #000627 #00627 627,10300 Little Patuxent Pkwy.,MD,21044
Macy's,Franklin,628,#628 #0628 #000628 #00628 628,1790 Galleria Blvd.,TN,37067
Macy's,Raleigh,629,#629 #0629 #000629 #00629 629,4325 Glenwood Avenue,NC,27612
Macy's,Fayetteville,630,#630 #0630 #000630 #00630 630,100 Cross Creek Mall,NC,28303
Macy's,Washington,631,#631 #0631 #000631 #00631 631,1201 G. Street,DC,20005
Macy's,Fairfax,632,#632 #0632 #000632 #00632 632,11700 Fair Oaks,VA,22033
Macy's,Frederick,633,#633 #0633 #000633 #00633 633,5500 Buckeystown Pike,MD,21701
Macy's,Greensboro,634,#634 #0634 #000634 #00634 634,700 Friendly Center Road,NC,27408
Macy's,Nashville,635,#635 #0635 #000635 #00635 635,3813 Hillsboro Pike,TN,37215
Macy's,Chesapeake,636,#636 #0636 #000636 #00636 636,1401 Greenbrier Pkwy.,VA,23320
Macy's,Hagerstown,637,#637 #0637 #000637 #00637 637,17301 Valley Mall Road,MD,21740
Macy's,Winston-Salem,638,#638 #0638 #000638 #00638 638,3320 Silas Creek Pkwy.,NC,27103
Macy's,Bel Air,639,#639 #0639 #000639 #00639 639,600 Belair Road,MD,21014
Macy's,Harrisburg,640,#640 #0640 #000640 #00640 640,3401 Paxton Street,PA,17111
Macy's,Gaithersburg,642,#642 #0642 #000642 #00642 642,701 Russell Avenue,MD,20877
Macy's,Alexandria,643,#643 #0643 #000643 #00643 643,5701 Duke Street,VA,22304
Macy's,Virginia Beach,645,#645 #0645 #000645 #00645 645,701 South Lynnhaven Pkwy.,VA,23452
Macy's,Manassas,646,#646 #0646 #000646 #00646 646,8270 Sudley Road,VA,20109
Macy's,Norfolk,647,#647 #0647 #000647 #00647 647,880 N. Military Highway,VA,23502
Macy's,Bethesda,648,#648 #0648 #000648 #00648 648,7125 Democracy Blvd.,MD,20817
Macy's,Durham,649,#649 #0649 #000649 #00649 649,1058 West Club Blvd.,NC,27701
Macy's,Charlotte,650,#650 #0650 #000650 #00650 650,6845 Northlake Mall Drive,NC,28216
Macy's,Newport News,651,#651 #0651 #000651 #00651 651,12300 Jefferson Ave.,VA,23602
Macy's,Hyattsville,652,#652 #0652 #000652 #00652 652,3500 East-West Hwy.,MD,20782
Macy's,Richmond,653,#653 #0653 #000653 #00653 653,1406 Parham Road,VA,23229
Macy's,Lynchburg,655,#655 #0655 #000655 #00655 655,3419 Candlers Mtn. Rd.,VA,24502
Macy's,Goodlettsville,656,#656 #0656 #000656 #00656 656,1000 Rivergate Parkway,TN,37072
Macy's,Baltimore,657,#657 #0657 #000657 #00657 657,6901 Security Blvd.,MD,21244
Macy's,Richmond,658,#658 #0658 #000658 #00658 658,11872 West Broad Street,VA,23233
Macy's,Colonial Heights,660,#660 #0660 #000660 #00660 660,170 South Park Mall,VA,23834
Macy's,Charlotte,661,#661 #0661 #000661 #00661 661,4400 Sharon Road,NC,28211
Macy's,Fredericksburg,662,#662 #0662 #000662 #00662 662,3102 Plank Road,VA,22407
Macy's,Waldorf,663,#663 #0663 #000663 #00663 663,11200 Mall Circle,MD,20603
Macy's,South Durham,664,#664 #0664 #000664 #00664 664,6910 Fayetteville Road suite 300,NC,27713
Macy's,Towson,665,#665 #0665 #000665 #00665 665,813 Dulaney Valley Road,MD,21204
Macy's,Raleigh,666,#666 #0666 #000666 #00666 666,3801 Sumner Blvd.,NC,27616
Macy's,McLean,667,#667 #0667 #000667 #00667 667,8000 Tysons Corner Center,VA,22102
Macy's,Roanoke,668,#668 #0668 #000668 #00668 668,4841 Valley View Blvd. N.W.,VA,24012
Macy's,Glen Allen,669,#669 #0669 #000669 #00669 669,10101 Brook Road,VA,23059
Macy's,Greensboro,670,#670 #0670 #000670 #00670 670,5410 Hornaday Road,NC,27407
Macy's,York,671,#671 #0671 #000671 #00671 671,1800 Loucks Road,PA,17408
Macy's,Dulles,673,#673 #0673 #000673 #00673 673,21060 Dulles Town Circle,VA,20166
Macy's,Horsehead,674,#674 #0674 #000674 #00674 674,3300 CHAMBERS ROAD SOUTH,NY,14845
Macy's,Monaca,675,#675 #0675 #000675 #00675 675,100 Beaver Valley Mall,PA,15061
Macy's,Canton,676,#676 #0676 #000676 #00676 676,4300 Belden Village Avenue,OH,44718
