keywords,city,Aggdata Store Number,store_number,address,state,zip_code
GUESS,Miami,7103,#7103,20505 S. Dixie Hwy. Space 1183,FL,33189
GUESS,Vancouver,7104,#7104,8700 NE Vancouver Mall Dr. #148,WA,98662
GUESS,CANOVANAS,7105,#7105,18400 State Rd #3 Spc121,Canóvanas,729
GUESS,Mayaguez,7106,#7106,Avenida Hostos 975 Ste 385,PR,680
GUESS,Las Vegas,7107,#7107,"4300 Meadows Mall, Ste 2530",NV,89107
GUESS,Visalia,7108,#7108,"2227 South Mooney Blvd, Space #1830",CA,93277
GUESS,Fort Worth,7109,#7109,4800 Hulen St. Ste1092,TX,76132
GUESS,Norfolk,7111,#7111,300 Monticello Ave.,VA,23510
GUESS,Plano,7112,#7112,6121 W. Park Blvd. Ste B112,TX,75093
GUESS,Orlando,8003,#8003,8001 South Orange Blossom Dr. #568,FL,32809
GUESS,Miami,8004,#8004,401 Biscayne Blvd #1355,FL,33132
GUESS,Universal City,8007,#8007,"100 Universal City Plaza, Space 155",CA,91608
GUESS,Las Vegas,8009,#8009,3663 S. Las Vegas Bl. Suite 660,NV,89109
GUESS,Aventura,8015,#8015,19501 Biscayne Blvd. #1721,FL,33180
GUESS,San Antonio,8017,#8017,7400 San Pedro Ave #1555,TX,78216
GUESS,Pembroke Pines,8018,#8018,11401 Pines Blvd #854,FL,33026
GUESS,Elmhurst,8019,#8019,90-15 Queens Blvd. #2017,NY,11373
GUESS,Miami,8021,#8021,401 Biscayne Blvd Ste. 1355,FL,33139
GUESS,Montreal,8901,#8901,"705 Rue Ste-Catherine West, #3103",QC,H3G 1P3
GUESS,Hamilton,8902,#8902,"999 Upper Wentworth Street, Sp 0221A",ON,L9A 4X5
GUESS,Toronto,8904,#8904,"220 Yonge Street, Unit #8-18",ON,M5B 2H1
GUESS,Mississauga,8905,#8905,100 City Centre Drive #1-418,ON,L5B 2C9
GUESS,Edmonton,8908,#8908,8882-170th Street Space #S-115,AB,T5T 4M2
GUESS,Burnaby,8909,#8909,"4700 Kingsway, Space #2134A",BC,V5H 4M1
GUESS,Newmarket,8910,#8910,1760 Yonge St. Space FF18,ON,L3Y 4Z1
GUESS,Calgary,8911,#8911,6455 Macleod Trail SW  Unit 176,AB,T2H 0K8
GUESS,Laval,8912,#8912,3035 Boul Le Carrefour Sp#E008B,QC,H7T 1C8
GUESS,Toronto,8913,#8913,1800 Sheppard Ave. Space #2051,ON,M2J 5A7
GUESS,Kitchener,8914,#8914,2600 Kingsway Dr Ste. N014A,ON,N2C 1X1
GUESS,Winnipeg,8915,#8915,"1485 Portage Ave, Space #252A",MB,R3G 0W4
GUESS,Richmond,8916,#8916,6551 No. 3 Rd. Space 1554A,BC,V6Y 2B6
