Keywords,city,Agg store_number,store_number,address,state,zip_code
Time Warner,Uvalde,744,744-TWCABLE,340 N. Getty St.,TX,78801
Time Warner,Pearsall,745,745-TWCABLE,205 N. Oak St.,TX,78061
Time Warner,Eagle Pass,746,746-TWCABLE,2135 E. Main St.,TX,78852
Time Warner,Austin,748,748-TWCABLE,730 W. Stassney Ln,TX,78745
Time Warner,Mililani,763,763-TWCABLE,200 Akamainui Street,HI,96789
Time Warner,Honolulu,767,767-TWCABLE,1450 Ala Moana Boulevard,HI,96814
Time Warner,Kahului,769,769-TWCABLE,350 Hoohana St.,HI,96732
Time Warner,Lahaina,770,770-TWCABLE,"910 Honoapiilani Hwy, Suite 6",HI,96761
Time Warner,Kailua Kona,773,773-TWCABLE,73-4876 Kanalani Street,HI,96740
Time Warner,Lihue,774,774-TWCABLE,"3022 Peleke Street, Suite 8",HI,96766
Time Warner,Lanai,775,775-TWCABLE,"730 Lanai Ave., Suite # 118a",HI,96763
Time Warner,Honolulu,776,776-TWCABLE,7192 Kalanianaole Highway Suite G103,HI,96825
Time Warner,Kaneohe,777,777-TWCABLE,"45-480 Kaneohe Bay Dr, Suite C19",HI,96744
Time Warner,Honolulu,778,778-TWCABLE,820 Hind Drive #101,HI,96821
Time Warner,Honolulu,779,779-TWCABLE,1450 Ala Moana Blvd.,HI,96814
Time Warner,Honolulu,780,780-TWCABLE,1460 S. Beretania St.,HI,96814
Time Warner,Honolulu,781,781-TWCABLE,1505 Dillingham Blvd.,HI,96817
Time Warner,Ewa Beach,782,782-TWCABLE,91-1401 Ft. Weaver Rd.,HI,96706
Time Warner,Honolulu,783,783-TWCABLE,7192 Kalanianaole Hwy,HI,96825
Time Warner,Kailua,784,784-TWCABLE,108 Hekili Street,HI,96734
Time Warner,Kaneohe,785,785-TWCABLE,45-480 Kaneohe Bay Dr,HI,96744
Time Warner,Laie,786,786-TWCABLE,55-510 Kamehameha Hwy.,HI,96762
Time Warner,Honolulu,787,787-TWCABLE,2939 Harding Ave.,HI,96816
Time Warner,Mililani,788,788-TWCABLE,95-221 Kipapa Dr.,HI,96789
Time Warner,Nanakuli,789,789-TWCABLE,87-2070 Farrington Hwy,HI,96792
Time Warner,Pearl City,790,790-TWCABLE,1089 Waimano Home Rd.,HI,96782
Time Warner,Haleiwa,791,791-TWCABLE,59-720 Kamehameha Hwy,HI,96712
Time Warner,Honolulu,792,792-TWCABLE,414 N. School St.,HI,96817
Time Warner,Honolulu,793,793-TWCABLE,4561 Salt Lake Blvd.,HI,96818
Time Warner,Wahiawa,794,794-TWCABLE,823 California Ave.,HI,96786
Time Warner,Waipio,795,795-TWCABLE,94-1040 Waipio Uka St.,HI,96797
Time Warner,Kahului,796,796-TWCABLE,90 Kane St.,HI,96732
Time Warner,Kihei,797,797-TWCABLE,1881 S Kihei Rd.,HI,96753
Time Warner,Lahaina,798,798-TWCABLE,"878 Front Street, #6b",HI,96761
Time Warner,Pukalani,799,799-TWCABLE,55 Pukalani St.,HI,96768
Time Warner,Wailuku,800,800-TWCABLE,790 Eha Street,HI,96793
Time Warner,Princeville,801,801-TWCABLE,5-4280 Kuhio Hwy.,HI,96722
Time Warner,Kapaa,802,802-TWCABLE,4-771 Kuhio Hwy.,HI,96746
Time Warner,Hilo,803,803-TWCABLE,250 Kinoole St.,HI,96720
Time Warner,Kailua Kona,804,804-TWCABLE,75-5595 Palani Rd.,HI,96740
Time Warner,Hilo,805,805-TWCABLE,2100 Kanoelehua Ave.,HI,96720
Time Warner,Kamuela,806,806-TWCABLE,67-1185 Mamalahoa Hwy,HI,96743
Time Warner,Laredo,809,809-TWCABLE,1301 Guadalupe St.,TX,78040
Time Warner,Laredo,810,810-TWCABLE,219 S. Zapata Hwy.,TX,78043
Time Warner,Molokai,813,813-TWCABLE,"Ulili Street, #d (lot 18)",HI,96748
Time Warner,Kerrville,815,815-TWCABLE,900 Sidney Baker St.,TX,78028
Time Warner,Kerrville,816,816-TWCABLE,300 Main St.,TX,78028
Time Warner,Columbus,818,818-TWCABLE,1308 Fannin,TX,78934
Time Warner,Cuero,819,819-TWCABLE,1102 North Esplanade Street,TX,77954
