keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Barnes and Noble,Pensacola,2926,2926 #2926,1200 Airport Blvd.,FL,32504
Barnes and Noble,San Antonio,2927,2927 #2927,18030 HWY 281N Suite #140,TX,78232
Barnes and Noble,Austin,2928,2928 #2928,5601 Brodie Lane Suite 300,TX,78745
Barnes and Noble,Springfield,2931,2931 #2931,3055 South Glenstone,MO,65804
Barnes and Noble,Clifton,2932,2932 #2932,395 Route 3 East,NJ,7014
Barnes and Noble,Carmel,2933,2933 #2933,14790 Greyhound Plaza,IN,46032
Barnes and Noble,Fayetteville,2934,2934 #2934,121 Glensford Rd,NC,28314
Barnes and Noble,Walpole,2935,2935 #2935,82 Providence Highway,MA,2032
Barnes and Noble,San Mateo,2936,2936 #2936,11 West Hillsdale Blvd.,CA,94403
Barnes and Noble,Fairfax,2937,2937 #2937,12193 Fair Lakes Promenade Drive,VA,22033
Barnes and Noble,Reno,2938,2938 #2938,5555 S. Virginia St.,NV,89502
Barnes and Noble,Lincoln,2939,2939 #2939,2910 Pine Lake Road,NE,68516
Barnes and Noble,Towson,2940,2940 #2940,1 East Joppa Road Suite 100,MD,21286
Barnes and Noble,Salt Lake City,2941,2941 #2941,1104 East 2100 South,UT,84106
Barnes and Noble,Dublin,2942,2942 #2942,4972 Dublin Boulevard,CA,94568
Barnes and Noble,Austin,2943,2943 #2943,14010 US Hwy. 183,TX,78717
Barnes and Noble,Wauwatosa,2944,2944 #2944,2500 N. Mayfair Rd Suite 196,WI,53226
Barnes and Noble,Oviedo,2945,2945 #2945,1260 Oviedo Mall Blvd,FL,32765
Barnes and Noble,Clark,2946,2946 #2946,1180 Raritan Road,NJ,7066
Barnes and Noble,Hickory,2947,2947 #2947,2405 Hwy 70 S.E.,NC,28602
Barnes and Noble,Manassas,2948,2948 #2948,8117 Sudley Road,VA,20109
Barnes and Noble,Wilmington,2949,2949 #2949,4801Concord Pike,DE,19803
Barnes and Noble,Spokane,2951,2951 #2951,15310 E. Indiana Ave.,WA,99216
Barnes and Noble,Lexington,2953,2953 #2953,1932 Pavilion Way,KY,40509
Barnes and Noble,Orange,2954,2954 #2954,791 South Main Street Suite 100,CA,92868
Barnes and Noble,Calabasas,2956,2956 #2956,4735 Commons Way,CA,91302
Barnes and Noble,Seattle,2957,2957 #2957,600 Pine St Suite 107,WA,98101
Barnes and Noble,Amherst,2958,2958 #2958,1565 Niagara Falls Blvd Suite 300,NY,14228
Barnes and Noble,Crystal Lake,2959,2959 #2959,5380 Route 14,IL,60014
Barnes and Noble,Gulfport,2961,2961 #2961,15246 Crossroads Parkway,MS,39503
Barnes and Noble,Flagstaff,2962,2962 #2962,701 S. Milton Rd,AZ,86001
Barnes and Noble,Bay Shore,2963,2963 #2963,842 Sunrise Highway,NY,11706
Barnes and Noble,Orland Park,2964,2964 #2964,160 Orland Park Place,IL,60462
Barnes and Noble,Brooklyn,2965,2965 #2965,106 Court Street,NY,11201
Barnes and Noble,Burlington,2966,2966 #2966,98 Middlesex Pkwy,MA,1803
Barnes and Noble,St. Cloud,2967,2967 #2967,3940 Division Street,MN,56301
Barnes and Noble,Sioux Falls,2968,2968 #2968,3700 West 41st Street,SD,57106
Barnes and Noble,Bloomington,2969,2969 #2969,118 E. Broadway Suite 238,MN,55425
Barnes and Noble,Davenport,2970,2970 #2970,320 W. Kimberly Road,IA,52806
Barnes and Noble,Gaithersburg,2971,2971 #2971,21 Grand Corner Ave.,MD,20878
Barnes and Noble,Buford,2972,2972 #2972,3333 Buford Drive Space VA01,GA,30519
Barnes and Noble,Mt. Pleasant,2973,2973 #2973,1716 Towne Centre Way,SC,29464
Barnes and Noble,Athens,2974,2974 #2974,3650 Atlanta Highway,GA,30606
Barnes and Noble,North Wales,2976,2976 #2976,1271 Knapp Road,PA,19454
