keywords,city,Agg store_number,store_number,address,state,zip_code
Rite Aid,Whitehall,4004,#4004 4004 04004 04004Q05 #4004Q05 4004Q05,2108 Macarthur Road,PA,18052
Rite Aid,Ocean City,4005,#4005 4005 04005 04005Q05 #4005Q05 4005Q05,12524 Ocean Gateway,MD,21842
Rite Aid,Glasgow,4006,#4006 4006 04006 04006Q05 #4006Q05 4006Q05,704 Happy Valley Road,KY,42141
Rite Aid,Lexington,4010,#4010 4010 04010 04010Q05 #4010Q05 4010Q05,355 East Main Street,OH,44904
Rite Aid,East Lansing,4011,#4011 4011 04011 04011Q05 #4011Q05 4011Q05,111 E Saginaw Street,MI,48823
Rite Aid,New Haven,4022,#4022 4022 04022 04022Q05 #4022Q05 4022Q05,59010 Gratiot Avenue,MI,48048
Rite Aid,Jeffersonville,4029,#4029 4029 04029 04029Q05 #4029Q05 4029Q05,3001 E 10th Street,IN,47130
Rite Aid,Clarksville,4030,#4030 4030 04030 04030Q05 #4030Q05 4030Q05,1106 Veterans Pkwy,IN,47129
Rite Aid,Highland,4037,#4037 4037 04037 04037Q05 #4037Q05 4037Q05,3732 Route 9 W,NY,12528
Rite Aid,Lexington,4041,#4041 4041 04041 04041Q05 #4041Q05 4041Q05,2296 Executive Drive,KY,40505
Rite Aid,Cherry Hill,4044,#4044 4044 04044 04044Q05 #4044Q05 4044Q05,1509 Route 38,NJ,8002
Rite Aid,Williamstown,4045,#4045 4045 04045 04045Q05 #4045Q05 4045Q05,1434 S Black Horse Pike,NJ,8094
Rite Aid,Clarksville,4055,#4055 4055 04055 04055Q05 #4055Q05 4055Q05,498 Warfield Blvd,TN,37043
Rite Aid,Roseville,4062,#4062 4062 04062 04062Q05 #4062Q05 4062Q05,900 Sunrise Avenue,CA,95661
Rite Aid,Yakima,4063,#4063 4063 04063 04063Q05 #4063Q05 4063Q05,12 N 9th Avenue,WA,98902
Rite Aid,Aloha,4064,#4064 4064 04064 04064Q05 #4064Q05 4064Q05,17495 SW Farmington Road,OR,97007
Rite Aid,Mercer Island,4065,#4065 4065 04065 04065Q05 #4065Q05 4065Q05,8441 SE 68th Street,WA,98040
Rite Aid,Washougal,4067,#4067 4067 04067 04067Q05 #4067Q05 4067Q05,"3307 Evergreen Way, Bldg 4",WA,98671
Rite Aid,Washington,4068,#4068 4068 04068 04068Q05 #4068Q05 4068Q05,63033 Van Dyke Road,MI,48095
Rite Aid,Euclid,4071,#4071 4071 04071 04071Q05 #4071Q05 4071Q05,475 E 185th Street,OH,44119
Rite Aid,Fresno,4072,#4072 4072 04072 04072Q05 #4072Q05 4072Q05,2020 E Copper Avenue,CA,93730
Rite Aid,La Vergne,4077,#4077 4077 04077 04077Q05 #4077Q05 4077Q05,5192 Murfreesboro Road,TN,37086
Rite Aid,Murfreesboro,4078,#4078 4078 04078 04078Q05 #4078Q05 4078Q05,2528 Old Fort Parkway,TN,37128
Rite Aid,Charleroi,4083,#4083 4083 04083 04083Q05 #4083Q05 4083Q05,101 5th Street,PA,15022
Rite Aid,East Haven,4092,#4092 4092 04092 04092Q05 #4092Q05 4092Q05,645 Foxon Road,CT,6513
Rite Aid,West Deptford,4094,#4094 4094 04094 04094Q05 #4094Q05 4094Q05,1000 Kings Highway,NJ,8086
Rite Aid,Old Orchard Beach,4112,#4112 4112 04112 04112Q05 #4112Q05 4112Q05,15 Saco Avenue,ME,4064
Rite Aid,Skowhegan,4116,#4116 4116 04116 04116Q05 #4116Q05 4116Q05,225 Madison Avenue,ME,4976
Rite Aid,South Paris,4117,#4117 4117 04117 04117Q05 #4117Q05 4117Q05,259 Main Street,ME,4281
Rite Aid,Lewiston,4118,#4118 4118 04118 04118Q05 #4118Q05 4118Q05,987 Lisbon Street,ME,4240
Rite Aid,Winthrop,4120,#4120 4120 04120 04120Q05 #4120Q05 4120Q05,16 Peck Farm Road,ME,4364
Rite Aid,Brunswick,4121,#4121 4121 04121 04121Q05 #4121Q05 4121Q05,156 Maine Street,ME,4011
Rite Aid,Portland,4122,#4122 4122 04122 04122Q05 #4122Q05 4122Q05,365 Allen Avenue,ME,4103
Rite Aid,Farmington,4123,#4123 4123 04123 04123Q05 #4123Q05 4123Q05,317 Main Street,ME,4938
Rite Aid,Westbrook,4125,#4125 4125 04125 04125Q05 #4125Q05 4125Q05,465 Main Street,ME,4092
Rite Aid,Rumford,4126,#4126 4126 04126 04126Q05 #4126Q05 4126Q05,7 Portland Street,ME,4276
Rite Aid,Lancaster,4127,#4127 4127 04127 04127Q05 #4127Q05 4127Q05,177 Main Street,NH,3584
Rite Aid,Blue Hill,4128,#4128 4128 04128 04128Q05 #4128Q05 4128Q05,PO Box 335,ME,4614
Rite Aid,Camden,4129,#4129 4129 04129 04129Q05 #4129Q05 4129Q05,35 Elm Street,ME,4843
Rite Aid,Caribou,4130,#4130 4130 04130 04130Q05 #4130Q05 4130Q05,112 Bennett Drive,ME,4736
Rite Aid,Houlton,4131,#4131 4131 04131 04131Q05 #4131Q05 4131Q05,137 North Street,ME,4730
Rite Aid,South Portland,4132,#4132 4132 04132 04132Q05 #4132Q05 4132Q05,279 Main Street,ME,4106
Rite Aid,Portland,4133,#4133 4133 04133 04133Q05 #4133Q05 4133Q05,701 Forest Avenue,ME,4103
Rite Aid,Gorham,4135,#4135 4135 04135 04135Q05 #4135Q05 4135Q05,120 Main Street,ME,4038
Rite Aid,Presque Isle,4137,#4137 4137 04137 04137Q05 #4137Q05 4137Q05,320 Main Street,ME,4769
Rite Aid,Colebrook,4138,#4138 4138 04138 04138Q05 #4138Q05 4138Q05,91 Main Street,NH,3576
Rite Aid,North Conway,4139,#4139 4139 04139 04139Q05 #4139Q05 4139Q05,1623 White Mountain Highway,NH,3860
Rite Aid,Cornish,4140,#4140 4140 04140 04140Q05 #4140Q05 4140Q05,151 Maple Street,ME,4020
Rite Aid,Saco,4141,#4141 4141 04141 04141Q05 #4141Q05 4141Q05,461 Main Street,ME,4072
