keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Lucky Brand,NEW YORK,40641,40641XXXXXX,1151 THIRD AVENUE,NY,10021-6011
Lucky Brand,DALLAS,40642,40642XXXXXX,3699 MCKINNEY AVENUE,TX,75204
Lucky Brand,NEW YORK,40643,40643XXXXXX,172 FIFTH AVENUE,NY,10010-5903
Lucky Brand,GEORGETOWN,40644,40644XXXXXX,3271-73 M STREET NW,DC,20007
Lucky Brand,MARLTON,40647,40647XXXXXX,500 ROUTE 73 SOUTH,NJ,8053
Lucky Brand,MIAMI BEACH,40648,40648XXXXXX,928 LINCOLN ROAD,FL,33139
Lucky Brand,CHANDLER,40649,40649XXXXXX,3111 WEST CHANDLER BLVD,AZ,85226
Lucky Brand,CHARLESTON,40654,40654XXXXXX,273 KING STREET,SC,29401
Lucky Brand,WINTER PARK,40656,40656XXXXXX,323 PARK AVENUE,FL,32789
Lucky Brand,SCOTTSDALE,40658,40658XXXXXX,7014 EAST CAMELBACK ROAD,AZ,85251
Lucky Brand,HOLLYWOOD,40660,40660XXXXXX,6801 HOLLYWOOD BLVD.,CA,90028
Lucky Brand,WESTPORT,40661,40661XXXXXX,49 MAIN STREET,CT,6880
Lucky Brand,GLENDALE,40663,40663XXXXXX,2204 GLENDALE GALLERIA,CA,91210
Lucky Brand,KING OF PRUSSIA,40664,40664XXXXXX,160 NORTH GULPH ROAD,PA,19406
Lucky Brand,SAN DIEGO,40666,40666XXXXXX,4545 LA JOLLA VILLAGE DRIVE,CA,92122
Lucky Brand,DURHAM,40667,40667XXXXXX,6910 FAYETTEVILLE ROAD,NC,27713
Lucky Brand,BELLEVUE,40669,40669XXXXXX,220 BELLEVUE SQUARE,WA,98004
Lucky Brand,PALO ALTO,40670,40670XXXXXX,STANFORD SHOPPING CENTER,CA,94304
Lucky Brand,ORLANDO,40671,40671XXXXXX,4200 CONRAY ROAD,FL,32839
Lucky Brand,HOUSTON,40672,40672XXXXXX,4029 WESTHEIMER ROAD,TX,77027
Lucky Brand,CENTRAL VALLEY,40673,40673XXXXXX,208 RED APPLE COURT,NY,10917
Lucky Brand,CABAZON,40674,40674XXXXXX,49400 SEMINOLE ROAD,CA,92230
Lucky Brand,OAKBROOK,40675,40675XXXXXX,445 OAKBROOK CENTER,IL,60523
Lucky Brand,TROY,40676,40676XXXXXX,2800 W. BIG BEAVER,MI,48084
Lucky Brand,SUNRISE,40677,40677XXXXXX,12801 WEST SUNRISE BLVD.,FL,33323
Lucky Brand,SAN DIEGO,40678,40678XXXXXX,7007 FRIARS ROAD,CA,92108
Lucky Brand,LAS VEGAS,40679,40679XXXXXX,3200 LAS VEGAS BLVD. SOUTH,NV,89109
Lucky Brand,HOUSTON,40680,40680XXXXXX,5085 WESTHEIMER ROAD,TX,77056
Lucky Brand,GARDEN CITY,40681,40681XXXXXX,630 OLD COUNTRY ROAD,NY,11530
Lucky Brand,HONOLULU,40682,40682XXXXXX,1450 ALA MOANA BLVD,HI,96814
Lucky Brand,PORTLAND,40683,40683XXXXXX,521 N.W. 23RD AVENUE,OR,97201
Lucky Brand,PARAMUS,40684,40684XXXXXX,1 GARDEN STATE PLAZA,NJ,7652
Lucky Brand,CHARLOTTE,40685,40685XXXXXX,4400 SHARON ROAD,NC,28211
Lucky Brand,FT. LAUDERDALE,40686,40686XXXXXX,2414 E. SUNRISE BLVD.,FL,33304
Lucky Brand,RICHMOND,40687,40687XXXXXX,9200 STONY POINT PARKWAY,VA,93935
Lucky Brand,WALNUT CREEK,40688,40688XXXXXX,1177 BROADWAY PLAZA,CA,95496
Lucky Brand,ORLANDO,40689,40689XXXXXX,8001 S ORANGE BLOSSOM TRAIL,FL,32809
Lucky Brand,San Juan,40690,40690XXXXXX,525 Roosevelt Ave.,PR,918
Lucky Brand,ATLANTA,40693,40693XXXXXX,3500 PEACHTREE ROAD,GA,30326
Lucky Brand,AUSTIN,40694,40694XXXXXX,2901 CAPITOL OF TEXAS HIGHWAY,TX,78746
Lucky Brand,PALM BEACH GARDEN,40695,40695XXXXXX,3101 PGA BLVD.,FL,33410
Lucky Brand,MIAMI,40696,40696XXXXXX,7537 NORTH KENDALL DRIVE,FL,33156
Lucky Brand,LAS VEGAS,40697,40697XXXXXX,3500 LAS VEGAS BLVD SOUTH,NV,89109
Lucky Brand,LOS ANGELES,42500,42500XXXXXX,10250 SANTA MONICA BLVD,CA,90067
Lucky Brand,SOUTHLAKE,42501,42501XXXXXX,302 GRAND AVE. WEST,TX,76092
Lucky Brand,INDIANAPOLIS,42502,42502XXXXXX,8702 KEYSTONE CROSSING BLVD.,IN,46240
Lucky Brand,BOSTON,42503,42503XXXXXX,100 HUNTINGTON AVE,MA,2116
Lucky Brand,RIDGEWOOD,42504,42504XXXXXX,67 EAST RIDGEWOOD,NJ,7450
Lucky Brand,NORTHBROOK,42505,42505XXXXXX,1122 NORTHBROOK COURT,IL,60062
Lucky Brand,PEABODY,42506,42506XXXXXX,210 ANDOVER STREET,MA,1960
Lucky Brand,RENO,42507,42507XXXXXX,13925 S. VIRGINIA ST.,NV,89511
Lucky Brand,ALPHERETTA,42508,42508XXXXXX,1036 NORTHPOINT CIRCLE,GA,30022
Lucky Brand,GERMANTOWN,42509,42509XXXXXX,7615 WEST FARMINGTON AVE,TN,38138
Lucky Brand,BUFFALO,42510,42510XXXXXX,1 WALDEN GALLERIA,NY,14225
Lucky Brand,WESTLAKE,42511,42511XXXXXX,264 CROCKER PARK BLVD,OH,44145
Lucky Brand,ESTERO,42512,42512XXXXXX,23150 FASHION DRIVE,FL,33928
Lucky Brand,WEST PALM BEACH,42513,42513XXXXXX,700 S. ROSEMARY AVE.,FL,33401
Lucky Brand,ORLANDO,42514,42514XXXXXX,8200 VINELAND AVE.,FL,32821
Lucky Brand,TORRANCE,42515,42515XXXXXX,3525 CARSON STREET,CA,90503
Lucky Brand,GREENWICH,42516,42516XXXXXX,244 GREENWICH AVENUE,CT,6830
Lucky Brand,FRISCO,42518,42518XXXXXX,2601 PRESTON ROAD,TX,75034
Lucky Brand,ESCONDIDO,42519,42519XXXXXX,200 EAST VIA RANCHO PARKWAY,CA,92025
Lucky Brand,BEACHWOOD,42521,42521XXXXXX,23600 CEDAR ROAD,OH,44122
Lucky Brand,CANOGA PARK,42523,42523XXXXXX,660 TOPANGA CANYON BLVD,CA,91303
Lucky Brand,RANCHO CUCAMONGA,42526,42526XXXXXX,7826 MONET AVE,CA,91739
Lucky Brand,HUNTSVILLE,42527,42527XXXXXX,330 BRIDGE ST,AL,35806
Lucky Brand,NEW YORK,42529,42529XXXXXX,535 BROADWAY,NY,10012
Lucky Brand,SHERMAN OAKS,42530,42530XXXXXX,14006 RIVERSIDE DRIVE,CA,91423
Lucky Brand,CENTER VALLEY,42531,42531XXXXXX,2845 CENTER VALLEY PARKWAY,PA,18034
Lucky Brand,BRANDON,42533,42533XXXXXX,909 BRANDON TOWNE CENTER,FL,33511
Lucky Brand,INDIANAPOLIS,42537,42537XXXXXX,49 WEST MARYLAND STREET,IN,46204
Lucky Brand,DALLAS,42543,42543XXXXXX,13350 NORTH DALLAS PARKWAY,TX,75240
Lucky Brand,PROVIDENCE,42546,42546XXXXXX,1 PROVIDENCE PLACE,RI,2903
Lucky Brand,PLEASANTON,42549,42549XXXXXX,1136 STONERIDGE MALL ROAD,CA,94588
Lucky Brand,NEW YORK,42552,42552XXXXXX,127 PRINCE STREET,NY,10012
Lucky Brand,AUSTIN,42553,42553XXXXXX,11401 CENTURY OAK TERRACE,TX,78758
Lucky Brand,ST. LOUIS,42556,42556XXXXXX,1155 SAINT LOUIS GALLERIA,MO,63117
Lucky Brand,WAIKIKI,42557,42557XXXXXX,2113 KALAKAUA AVENUE,HI,96815
Lucky Brand,TIGARD,42559,42559XXXXXX,9685 S.W. WASHINGTON SQUARE,OR,97223
Lucky Brand,KNOXVILLE,42560,42560XXXXXX,7600 KINGSTON PIKE,TN,37919
Lucky Brand,NATICK,42561,42561XXXXXX,1245 WORCESTER ST,MA,1760
Lucky Brand,DESTIN,42562,42562XXXXXX,4123 LEGENDARY DRIVE,FL,32541
Lucky Brand,ANNAPOLIS,42563,42563XXXXXX,1865 ANNAPOLIS MALL,MD,21401
Lucky Brand,NOVI,42564,42564XXXXXX,27986 NOVI RD,MI,48377-3418
Lucky Brand,LONE TREE,42565,42565XXXXXX,8405 PARK MEADOWS CENTER DR,CO,80124
Lucky Brand,BAKERSFIELD,42566,42566XXXXXX,2701 MING AVE,CA,93304
Lucky Brand,LAS VEGAS,42569,42569XXXXXX,6551 LAS VEGAS BLVD SOUTH,NV,89119
Lucky Brand,CLINTON TOWNSHIP,42571,42571XXXXXX,17420 HALL ROAD,MI,48038
Lucky Brand,BROOKLYN,42572,42572XXXXXX,135 SMITH STREET,NY,11201
Lucky Brand,WESTFIELD,42573,42573XXXXXX,253 EAST BROAD STREET,NJ,7090
Lucky Brand,ATLANTA,42574,42574XXXXXX,4400 ASHFORD DUNWOOD ROAD,GA,30346
Lucky Brand,SKOKIE,42575,42575XXXXXX,4999 OLD ORCHARD CENTER,IL,60077
