keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Holiday Station Store,Duluth,409,409 0409 00409 000409,5699 Miller Trunk Hwy,MN,55811
Holiday Station Store,Burnsville,410,410 0410 00410 000410,900 W Burnsville Pkwy,MN,55337
Holiday Station Store,New Hope,411,411 0411 00411 000411,9456 Medicine Lake Rd,MN,55427
Holiday Station Store,Burnsville,412,412 0412 00412 000412,12290 Nicollet Avenue,MN,55337
Holiday Station Store,Hopkins,413,413 0413 00413 000413,530 Blake Road N,MN,55343
Holiday Station Store,West Fargo,414,414 0414 00414 000414,1210 13th Avenue East,ND,58078
Holiday Station Store,Moorhead,415,415 0415 00415 000415,3475 28th Ave S,MN,56560
Holiday Station Store,Wetmore,416,416 0416 00416 000416,E 9721 M28 E,MI,49895
Holiday Station Store,Blaine,417,417 0417 00417 000417,10909 Radisson Road NE,MN,55449
Holiday Station Store,Fargo,418,418 0418 00418 000418,2755 Brandt Dr S,ND,58104
Holiday Station Store,St. Croix Falls,419,419 0419 00419 000419,2091 Glacier Dr,WI,54024
Holiday Station Store,Bismarck,420,420 0420 00420 000420,3600 State Street,ND,58503
Holiday Station Store,Duluth,422,422 0422 00422 000422,3931 W First Street,MN,55807
Holiday Station Store,Rochester,423,423 0423 00423 000423,701 Broadway Avenue N,MN,55906
